figure_id,case_name,cycle_size,example_index,seed,iteration,series_key,variable_name,tracked_kind,tracked_value,belief
figure_5a,consistent_no_tail,9,3,900045,14,x1_route,x1,route,0,3.5701150180101497
figure_5a,consistent_no_tail,9,3,900045,15,x1_route,x1,route,0,3.6911883396804948
figure_5a,consistent_no_tail,9,3,900045,16,x1_route,x1,route,0,3.8102431621539194
figure_5a,consistent_no_tail,9,3,900045,17,x1_route,x1,route,0,3.927784204045226
figure_5a,consistent_no_tail,9,3,900045,18,x1_route,x1,route,0,4.044224513396465
figure_5a,consistent_no_tail,9,3,900045,19,x1_route,x1,route,0,4.159899543414394
figure_5a,consistent_no_tail,9,3,900045,20,x1_route,x1,route,0,4.275079653893593
figure_5a,consistent_no_tail,9,3,900045,21,x1_route,x1,route,0,4.3899811131600135
figure_5a,consistent_no_tail,9,3,900045,22,x1_route,x1,route,0,4.50477569189305
figure_5a,consistent_no_tail,9,3,900045,23,x1_route,x1,route,0,4.619598951262702
figure_5a,consistent_no_tail,9,3,900045,24,x1_route,x1,route,0,4.734557334283781
figure_5a,consistent_no_tail,9,3,900045,25,x1_route,x1,route,0,4.849734171939836
figure_5a,consistent_no_tail,9,3,900045,26,x1_route,x1,route,0,4.965194715205579
figure_5a,consistent_no_tail,9,3,900045,27,x1_route,x1,route,0,5.080990301265936
figure_5a,consistent_no_tail,9,3,900045,28,x1_route,x1,route,0,5.197161757580892
figure_5a,consistent_no_tail,9,3,900045,29,x1_route,x1,route,0,5.313742141485852
figure_5a,consistent_no_tail,9,3,900045,30,x1_route,x1,route,0,5.4307589061766635
figure_5a,consistent_no_tail,9,3,900045,31,x1_route,x1,route,0,5.548235576563327
figure_5a,consistent_no_tail,9,3,900045,32,x1_route,x1,route,0,5.66619301087545
figure_5a,consistent_no_tail,9,3,900045,33,x1_route,x1,route,0,5.784650316295657
figure_5a,consistent_no_tail,9,3,900045,34,x1_route,x1,route,0,5.903625479461423
figure_5a,consistent_no_tail,9,3,900045,35,x1_route,x1,route,0,6.023135765543516
figure_5a,consistent_no_tail,9,3,900045,36,x1_route,x1,route,0,6.143197932874906
figure_5a,consistent_no_tail,9,3,900045,37,x1_route,x1,route,0,6.2638283038304134
figure_5a,consistent_no_tail,9,3,900045,38,x1_route,x1,route,0,6.385042726881638
figure_5a,consistent_no_tail,9,3,900045,39,x1_route,x1,route,0,6.506856459490775
figure_5a,consistent_no_tail,9,3,900045,40,x1_route,x1,route,0,6.629283996760973
figure_5a,consistent_no_tail,9,3,900045,41,x1_route,x1,route,0,6.7523388665185164
figure_5a,consistent_no_tail,9,3,900045,42,x1_route,x1,route,0,6.8760334077425735
figure_5a,consistent_no_tail,9,3,900045,43,x1_route,x1,route,0,7.0003785459545265
figure_5a,consistent_no_tail,9,3,900045,44,x1_route,x1,route,0,7.1253835762998285
figure_5a,consistent_no_tail,9,3,900045,45,x1_route,x1,route,0,7.2510559625675395
figure_5a,consistent_no_tail,9,3,900045,46,x1_route,x1,route,0,7.377401158261576
figure_5a,consistent_no_tail,9,3,900045,47,x1_route,x1,route,0,7.504422454028949
figure_5a,consistent_no_tail,9,3,900045,48,x1_route,x1,route,0,7.632120854230329
figure_5a,consistent_no_tail,9,3,900045,49,x1_route,x1,route,0,7.760494984175225
figure_5a,consistent_no_tail,9,3,900045,0,x2_route,x2,route,0,4.0
figure_5a,consistent_no_tail,9,3,900045,1,x2_route,x2,route,0,4.0
figure_5a,consistent_no_tail,9,3,900045,2,x2_route,x2,route,0,4.0
figure_5a,consistent_no_tail,9,3,900045,3,x2_route,x2,route,0,4.0009999999999994
figure_5a,consistent_no_tail,9,3,900045,4,x2_route,x2,route,0,4.0039
figure_5a,consistent_no_tail,9,3,900045,5,x2_route,x2,route,0,4.0094899999999996
figure_5a,consistent_no_tail,9,3,900045,6,x2_route,x2,route,0,4.018445
figure_5a,consistent_no_tail,9,3,900045,7,x2_route,x2,route,0,4.031324
figure_5a,consistent_no_tail,9,3,900045,8,x2_route,x2,route,0,4.04857218
figure_5a,consistent_no_tail,9,3,900045,9,x2_route,x2,route,0,4.070525578
figure_5a,consistent_no_tail,9,3,900045,10,x2_route,x2,route,0,4.0974176914000005
figure_5a,consistent_no_tail,9,3,900045,11,x2_route,x2,route,0,4.12938751255
figure_5a,consistent_no_tail,9,3,900045,12,x2_route,x2,route,0,4.166488578806
figure_5a,consistent_no_tail,9,3,900045,13,x2_route,x2,route,0,4.208698675870299
figure_5a,consistent_no_tail,9,3,900045,14,x2_route,x2,route,0,4.25592988365368
figure_5a,consistent_no_tail,9,3,900045,15,x2_route,x2,route,0,4.308038698602152
figure_5a,consistent_no_tail,9,3,900045,16,x2_route,x2,route,0,4.364836006840832
figure_5a,consistent_no_tail,9,3,900045,17,x2_route,x2,route,0,4.426096719517925
figure_5a,consistent_no_tail,9,3,900045,18,x2_route,x2,route,0,4.491568915916959
figure_5a,consistent_no_tail,9,3,900045,19,x2_route,x2,route,0,4.560982371521636
figure_5a,consistent_no_tail,9,3,900045,20,x2_route,x2,route,0,4.634056377377144
figure_5a,consistent_no_tail,9,3,900045,21,x2_route,x2,route,0,4.710506783811933
figure_5a,consistent_no_tail,9,3,900045,22,x2_route,x2,route,0,4.7900522258367655
figure_5a,consistent_no_tail,9,3,900045,23,x2_route,x2,route,0,4.872419509284796
figure_5a,consistent_no_tail,9,3,900045,24,x2_route,x2,route,0,4.957348155971024
figure_5a,consistent_no_tail,9,3,900045,25,x2_route,x2,route,0,5.044594122830549
figure_5a,consistent_no_tail,9,3,900045,26,x2_route,x2,route,0,5.133932724174603
figure_5a,consistent_no_tail,9,3,900045,27,x2_route,x2,route,0,5.225160797947481
figure_5a,consistent_no_tail,9,3,900045,28,x2_route,x2,route,0,5.318098166276482
figure_5a,consistent_no_tail,9,3,900045,29,x2_route,x2,route,0,5.4125884478103
figure_5a,consistent_no_tail,9,3,900045,30,x2_route,x2,route,0,5.5084992844942775
figure_5a,consistent_no_tail,9,3,900045,31,x2_route,x2,route,0,5.6057220487077135
figure_5a,consistent_no_tail,9,3,900045,32,x2_route,x2,route,0,5.704171098277448
figure_5a,consistent_no_tail,9,3,900045,33,x2_route,x2,route,0,5.803782646979467
figure_5a,consistent_no_tail,9,3,900045,34,x2_route,x2,route,0,5.90451331694598
figure_5a,consistent_no_tail,9,3,900045,35,x2_route,x2,route,0,6.006338437106821
figure_5a,consistent_no_tail,9,3,900045,36,x2_route,x2,route,0,6.109250148603643
figure_5a,consistent_no_tail,9,3,900045,37,x2_route,x2,route,0,6.2132553742065
figure_5a,consistent_no_tail,9,3,900045,38,x2_route,x2,route,0,6.318373704306995
figure_5a,consistent_no_tail,9,3,900045,39,x2_route,x2,route,0,6.424635247218723
figure_5a,consistent_no_tail,9,3,900045,40,x2_route,x2,route,0,6.532078486428043
figure_5a,consistent_no_tail,9,3,900045,41,x2_route,x2,route,0,6.6407481822344225
figure_5a,consistent_no_tail,9,3,900045,42,x2_route,x2,route,0,6.750693350011897
figure_5a,consistent_no_tail,9,3,900045,43,x2_route,x2,route,0,6.861965342207936
figure_5a,consistent_no_tail,9,3,900045,44,x2_route,x2,route,0,6.974616056254265
figure_5a,consistent_no_tail,9,3,900045,45,x2_route,x2,route,0,7.088696285861723
figure_5a,consistent_no_tail,9,3,900045,46,x2_route,x2,route,0,7.204254228760582
figure_5a,consistent_no_tail,9,3,900045,47,x2_route,x2,route,0,7.321334159868044
figure_5a,consistent_no_tail,9,3,900045,48,x2_route,x2,route,0,7.439975275143422
figure_5a,consistent_no_tail,9,3,900045,49,x2_route,x2,route,0,7.560210708046037
figure_5a,consistent_no_tail,9,3,900045,0,x3_route,x3,route,0,3.0
figure_5a,consistent_no_tail,9,3,900045,1,x3_route,x3,route,0,3.1
figure_5a,consistent_no_tail,9,3,900045,2,x3_route,x3,route,0,3.2
figure_5a,consistent_no_tail,9,3,900045,3,x3_route,x3,route,0,3.3
figure_5a,consistent_no_tail,9,3,900045,4,x3_route,x3,route,0,3.3998999999999997
figure_5a,consistent_no_tail,9,3,900045,5,x3_route,x3,route,0,3.4995399999999997
figure_5a,consistent_no_tail,9,3,900045,6,x3_route,x3,route,0,3.5987299999999998
figure_5a,consistent_no_tail,9,3,900045,7,x3_route,x3,route,0,3.697272
figure_5a,consistent_no_tail,9,3,900045,8,x3_route,x3,route,0,3.79497567
figure_5a,consistent_no_tail,9,3,900045,9,x3_route,x3,route,0,3.8916690719999996
figure_5a,consistent_no_tail,9,3,900045,10,x3_route,x3,route,0,3.9872055669999993
figure_5a,consistent_no_tail,9,3,900045,11,x3_route,x3,route,0,4.081467826699999
figure_5a,consistent_no_tail,9,3,900045,12,x3_route,x3,route,0,4.174369688565
figure_5a,consistent_no_tail,9,3,900045,13,x3_route,x3,route,0,4.2658564407075
figure_5a,consistent_no_tail,9,3,900045,14,x3_route,x3,route,0,4.355903996295849
figure_5a,consistent_no_tail,9,3,900045,15,x3_route,x3,route,0,4.444517312724665
figure_5a,consistent_no_tail,9,3,900045,16,x3_route,x3,route,0,4.53172832559264
figure_5a,consistent_no_tail,9,3,900045,17,x3_route,x3,route,0,4.617593598868456
figure_5a,consistent_no_tail,9,3,900045,18,x3_route,x3,route,0,4.702191837983924
figure_5a,consistent_no_tail,9,3,900045,19,x3_route,x3,route,0,4.785621369728999
figure_5a,consistent_no_tail,9,3,900045,20,x3_route,x3,route,0,4.867997659743628
figure_5a,consistent_no_tail,9,3,900045,21,x3_route,x3,route,0,4.949450913358923
figure_5a,consistent_no_tail,9,3,900045,22,x3_route,x3,route,0,5.030123787018034
figure_5a,consistent_no_tail,9,3,900045,23,x3_route,x3,route,0,5.1101692242026475
figure_5a,consistent_no_tail,9,3,900045,24,x3_route,x3,route,0,5.1897484205974305
figure_5a,consistent_no_tail,9,3,900045,25,x3_route,x3,route,0,5.269028917211781
figure_5a,consistent_no_tail,9,3,900045,26,x3_route,x3,route,0,5.348182816573353
figure_5a,consistent_no_tail,9,3,900045,27,x3_route,x3,route,0,5.427385115277008
figure_5a,consistent_no_tail,9,3,900045,28,x3_route,x3,route,0,5.506812145603417
figure_5a,consistent_no_tail,9,3,900045,29,x3_route,x3,route,0,5.586640119204547
figure_5a,consistent_no_tail,9,3,900045,30,x3_route,x3,route,0,5.667043766669323
figure_5a,consistent_no_tail,9,3,900045,31,x3_route,x3,route,0,5.748195067886755
figure_5a,consistent_no_tail,9,3,900045,32,x3_route,x3,route,0,5.830262069333475
figure_5a,consistent_no_tail,9,3,900045,33,x3_route,x3,route,0,5.913407785596853
figure_5a,consistent_no_tail,9,3,900045,34,x3_route,x3,route,0,5.997789183514037
figure_5a,consistent_no_tail,9,3,900045,35,x3_route,x3,route,0,6.083556248205079
figure_5a,consistent_no_tail,9,3,900045,36,x3_route,x3,route,0,6.170851130974189
figure_5a,consistent_no_tail,9,3,900045,37,x3_route,x3,route,0,6.2598073795366025
figure_5a,consistent_no_tail,9,3,900045,38,x3_route,x3,route,0,6.350549251303285
figure_5a,consistent_no_tail,9,3,900045,39,x3_route,x3,route,0,6.443191110536424
figure_5a,consistent_no_tail,9,3,900045,40,x3_route,x3,route,0,6.5378369100965115
figure_5a,consistent_no_tail,9,3,900045,41,x3_route,x3,route,0,6.634579758262515
figure_5a,consistent_no_tail,9,3,900045,42,x3_route,x3,route,0,6.733501570747842
figure_5a,consistent_no_tail,9,3,900045,43,x3_route,x3,route,0,6.834672807584216
figure_5a,consistent_no_tail,9,3,900045,44,x3_route,x3,route,0,6.938152294030556
figure_5a,consistent_no_tail,9,3,900045,45,x3_route,x3,route,0,7.043987124109588
figure_5a,consistent_no_tail,9,3,900045,46,x3_route,x3,route,0,7.152212644803938
figure_5a,consistent_no_tail,9,3,900045,47,x3_route,x3,route,0,7.262852518376228
figure_5a,consistent_no_tail,9,3,900045,48,x3_route,x3,route,0,7.375918859731034
figure_5a,consistent_no_tail,9,3,900045,49,x3_route,x3,route,0,7.4914124452247925
figure_5a,consistent_no_tail,9,3,900045,0,x4_route,x4,route,0,0.0
figure_5a,consistent_no_tail,9,3,900045,1,x4_route,x4,route,0,0.3999999999999999
figure_5a,consistent_no_tail,9,3,900045,2,x4_route,x4,route,0,0.7799999999999998
figure_5a,consistent_no_tail,9,3,900045,3,x4_route,x4,route,0,1.1399999999999997
figure_5a,consistent_no_tail,9,3,900045,4,x4_route,x4,route,0,1.4801999999999997
figure_5a,consistent_no_tail,9,3,900045,5,x4_route,x4,route,0,1.8009599999999997
figure_5a,consistent_no_tail,9,3,900045,6,x4_route,x4,route,0,2.1027679999999997
figure_5a,consistent_no_tail,9,3,900045,7,x4_route,x4,route,0,2.386214399999999
figure_5a,consistent_no_tail,9,3,900045,8,x4_route,x4,route,0,2.6519714399999996
figure_5a,consistent_no_tail,9,3,900045,9,x4_route,x4,route,0,2.9007765479999996
figure_5a,consistent_no_tail,9,3,900045,10,x4_route,x4,route,0,3.1334186733999996
figure_5a,consistent_no_tail,9,3,900045,11,x4_route,x4,route,0,3.35072687022
figure_5a,consistent_no_tail,9,3,900045,12,x4_route,x4,route,0,3.553560557532
figure_5a,consistent_no_tail,9,3,900045,13,x4_route,x4,route,0,3.7428010232904003
figure_5a,consistent_no_tail,9,3,900045,14,x4_route,x4,route,0,3.9193438533137996
figure_5a,consistent_no_tail,9,3,900045,15,x4_route,x4,route,0,4.08409206117698
figure_5a,consistent_no_tail,9,3,900045,16,x4_route,x4,route,0,4.23794976931968
figure_5a,consistent_no_tail,9,3,900045,17,x4_route,x4,route,0,4.381816349093217
figure_5a,consistent_no_tail,9,3,900045,18,x4_route,x4,route,0,4.5165809701337665
figure_5a,consistent_no_tail,9,3,900045,19,x4_route,x4,route,0,4.643117539706491
figure_5a,consistent_no_tail,9,3,900045,20,x4_route,x4,route,0,4.762280032709889
figure_5a,consistent_no_tail,9,3,900045,21,x4_route,x4,route,0,4.87489822488387
figure_5a,consistent_no_tail,9,3,900045,22,x4_route,x4,route,0,4.981773847234491
figure_5a,consistent_no_tail,9,3,900045,23,x4_route,x4,route,0,5.08367718035386
figure_5a,consistent_no_tail,9,3,900045,24,x4_route,x4,route,0,5.1813441045295505
figure_5a,consistent_no_tail,9,3,900045,25,x4_route,x4,route,0,5.275473616440349
figure_5a,consistent_no_tail,9,3,900045,26,x4_route,x4,route,0,5.366725816755552
figure_5a,consistent_no_tail,9,3,900045,27,x4_route,x4,route,0,5.455720365839172
figure_5a,consistent_no_tail,9,3,900045,28,x4_route,x4,route,0,5.543035397586923
figure_5a,consistent_no_tail,9,3,900045,29,x4_route,x4,route,0,5.629206874626179
figure_5a,consistent_no_tail,9,3,900045,30,x4_route,x4,route,0,5.7147283619955855
figure_5a,consistent_no_tail,9,3,900045,31,x4_route,x4,route,0,5.80005119119477
figure_5a,consistent_no_tail,9,3,900045,32,x4_route,x4,route,0,5.885584982272149
figure_5a,consistent_no_tail,9,3,900045,33,x4_route,x4,route,0,5.971698488446692
figure_5a,consistent_no_tail,9,3,900045,34,x4_route,x4,route,0,6.058720725629869
figure_5a,consistent_no_tail,9,3,900045,35,x4_route,x4,route,0,6.1469423480770224
figure_5a,consistent_no_tail,9,3,900045,36,x4_route,x4,route,0,6.236617231174078
figure_5a,consistent_no_tail,9,3,900045,37,x4_route,x4,route,0,6.327964222955806
figure_5a,consistent_no_tail,9,3,900045,38,x4_route,x4,route,0,6.421169027244348
figure_5a,consistent_no_tail,9,3,900045,39,x4_route,x4,route,0,6.516386183173877
figure_5a,consistent_no_tail,9,3,900045,40,x4_route,x4,route,0,6.613741108211931
figure_5a,consistent_no_tail,9,3,900045,41,x4_route,x4,route,0,6.713332174486111
figure_5a,consistent_no_tail,9,3,900045,42,x4_route,x4,route,0,6.815232791170189
figure_5a,consistent_no_tail,9,3,900045,43,x4_route,x4,route,0,6.9194934687779295
figure_5a,consistent_no_tail,9,3,900045,44,x4_route,x4,route,0,7.026143844369451
figure_5a,consistent_no_tail,9,3,900045,45,x4_route,x4,route,0,7.135194649816976
figure_5a,consistent_no_tail,9,3,900045,46,x4_route,x4,route,0,7.246639608340269
figure_5a,consistent_no_tail,9,3,900045,47,x4_route,x4,route,0,7.360457247453265
figure_5a,consistent_no_tail,9,3,900045,48,x4_route,x4,route,0,7.476612619220124
figure_5a,consistent_no_tail,9,3,900045,49,x4_route,x4,route,0,7.59505892126897
figure_5a,consistent_no_tail,9,3,900045,0,x5_route,x5,route,0,1.0
figure_5a,consistent_no_tail,9,3,900045,1,x5_route,x5,route,0,1.1
figure_5a,consistent_no_tail,9,3,900045,2,x5_route,x5,route,0,1.22
figure_5a,consistent_no_tail,9,3,900045,3,x5_route,x5,route,0,1.3559999999999999
figure_5a,consistent_no_tail,9,3,900045,4,x5_route,x5,route,0,1.5044999999999997
figure_5a,consistent_no_tail,9,3,900045,5,x5_route,x5,route,0,1.6624599999999998
figure_5a,consistent_no_tail,9,3,900045,6,x5_route,x5,route,0,1.827262
figure_5a,consistent_no_tail,9,3,900045,7,x5_route,x5,route,0,1.9966735999999996
figure_5a,consistent_no_tail,9,3,900045,8,x5_route,x5,route,0,2.168813009999999
figure_5a,consistent_no_tail,9,3,900045,9,x5_route,x5,route,0,2.3421154179999997
figure_5a,consistent_no_tail,9,3,900045,10,x5_route,x5,route,0,2.5153007485999996
figure_5a,consistent_no_tail,9,3,900045,11,x5_route,x5,route,0,2.6873428905799996
figure_5a,consistent_no_tail,9,3,900045,12,x5_route,x5,route,0,2.857440490119
figure_5a,consistent_no_tail,9,3,900045,13,x5_route,x5,route,0,3.0249894057813
figure_5a,consistent_no_tail,9,3,900045,14,x5_route,x5,route,0,3.18955690864675
figure_5a,consistent_no_tail,9,3,900045,15,x5_route,x5,route,0,3.3508576909079943
figure_5a,consistent_no_tail,9,3,900045,16,x5_route,x5,route,0,3.508731722505919
figure_5a,consistent_no_tail,9,3,900045,17,x5_route,x5,route,0,3.663123970501382
figure_5a,consistent_no_tail,9,3,900045,18,x5_route,x5,route,0,3.814065971670418
figure_5a,consistent_no_tail,9,3,900045,19,x5_route,x5,route,0,3.961659226438851
figure_5a,consistent_no_tail,9,3,900045,20,x5_route,x5,route,0,4.10606036246135
figure_5a,consistent_no_tail,9,3,900045,21,x5_route,x5,route,0,4.247467999281921
figure_5a,consistent_no_tail,9,3,900045,22,x5_route,x5,route,0,4.386111231724195
figure_5a,consistent_no_tail,9,3,900045,23,x5_route,x5,route,0,4.522239638914227
figure_5a,consistent_no_tail,9,3,900045,24,x5_route,x5,route,0,4.656114717980995
figure_5a,consistent_no_tail,9,3,900045,25,x5_route,x5,route,0,4.788002636280339
figure_5a,consistent_no_tail,9,3,900045,26,x5_route,x5,route,0,4.918168193172196
figure_5a,consistent_no_tail,9,3,900045,27,x5_route,x5,route,0,5.046869881653651
figure_5a,consistent_no_tail,9,3,900045,28,x5_route,x5,route,0,5.174355941212568
figure_5a,consistent_no_tail,9,3,900045,29,x5_route,x5,route,0,5.300861295827238
figure_5a,consistent_no_tail,9,3,900045,30,x5_route,x5,route,0,5.426605274821128
figure_5a,consistent_no_tail,9,3,900045,31,x5_route,x5,route,0,5.5517900190340566
figure_5a,consistent_no_tail,9,3,900045,32,x5_route,x5,route,0,5.676599480260625
figure_5a,consistent_no_tail,9,3,900045,33,x5_route,x5,route,0,5.801198927927689
figure_5a,consistent_no_tail,9,3,900045,34,x5_route,x5,route,0,5.9257348833535115
figure_5a,consistent_no_tail,9,3,900045,35,x5_route,x5,route,0,6.0503354084949965
figure_5a,consistent_no_tail,9,3,900045,36,x5_route,x5,route,0,6.175110682712133
figure_5a,consistent_no_tail,9,3,900045,37,x5_route,x5,route,0,6.300153807647488
figure_5a,consistent_no_tail,9,3,900045,38,x5_route,x5,route,0,6.425541786740535
figure_5a,consistent_no_tail,9,3,900045,39,x5_route,x5,route,0,6.551336632096162
figure_5a,consistent_no_tail,9,3,900045,40,x5_route,x5,route,0,6.67758655734499
figure_5a,consistent_no_tail,9,3,900045,41,x5_route,x5,route,0,6.804327220724538
figure_5a,consistent_no_tail,9,3,900045,42,x5_route,x5,route,0,6.931582987842519
figure_5a,consistent_no_tail,9,3,900045,43,x5_route,x5,route,0,7.059368188434435
figure_5a,consistent_no_tail,9,3,900045,44,x5_route,x5,route,0,7.187688345884894
figure_5a,consistent_no_tail,9,3,900045,45,x5_route,x5,route,0,7.3165413623409465
figure_5a,consistent_no_tail,9,3,900045,46,x5_route,x5,route,0,7.445918645908556
figure_5a,consistent_no_tail,9,3,900045,47,x5_route,x5,route,0,7.575806169697682
figure_5a,consistent_no_tail,9,3,900045,48,x5_route,x5,route,0,7.70618545537973
figure_5a,consistent_no_tail,9,3,900045,49,x5_route,x5,route,0,7.837034476459259
figure_5a,consistent_no_tail,9,3,900045,0,x6_route,x6,route,0,2.0
figure_5a,consistent_no_tail,9,3,900045,1,x6_route,x6,route,0,2.0
figure_5a,consistent_no_tail,9,3,900045,2,x6_route,x6,route,0,2.0
figure_5a,consistent_no_tail,9,3,900045,3,x6_route,x6,route,0,2.003
figure_5a,consistent_no_tail,9,3,900045,4,x6_route,x6,route,0,2.0113000000000003
figure_5a,consistent_no_tail,9,3,900045,5,x6_route,x6,route,0,2.02663
figure_5a,consistent_no_tail,9,3,900045,6,x6_route,x6,route,0,2.050255
figure_5a,consistent_no_tail,9,3,900045,7,x6_route,x6,route,0,2.08306
figure_5a,consistent_no_tail,9,3,900045,8,x6_route,x6,route,0,2.12561904
figure_5a,consistent_no_tail,9,3,900045,9,x6_route,x6,route,0,2.1782515279999997
figure_5a,consistent_no_tail,9,3,900045,10,x6_route,x6,route,0,2.2410684535999996
figure_5a,consistent_no_tail,9,3,900045,11,x6_route,x6,route,0,2.3140105533499997
figure_5a,consistent_no_tail,9,3,900045,12,x6_route,x6,route,0,2.396880062108
figure_5a,consistent_no_tail,9,3,900045,13,x6_route,x6,route,0,2.4893673357655
figure_5a,consistent_no_tail,9,3,900045,14,x6_route,x6,route,0,2.5910733506816204
figure_5a,consistent_no_tail,9,3,900045,15,x6_route,x6,route,0,2.701528862037538
figure_5a,consistent_no_tail,9,3,900045,16,x6_route,x6,route,0,2.820210826926208
figure_5a,consistent_no_tail,9,3,900045,17,x6_route,x6,route,0,2.946556559755932
figure_5a,consistent_no_tail,9,3,900045,18,x6_route,x6,route,0,3.0799759802627786
figure_5a,consistent_no_tail,9,3,900045,19,x6_route,x6,route,0,3.21986223206202
figure_5a,consistent_no_tail,9,3,900045,20,x6_route,x6,route,0,3.365600887195244
figure_5a,consistent_no_tail,9,3,900045,21,x6_route,x6,route,0,3.5165779053811996
figure_5a,consistent_no_tail,9,3,900045,22,x6_route,x6,route,0,3.6721864822225814
figure_5a,consistent_no_tail,9,3,900045,23,x6_route,x6,route,0,3.831832895649764
figure_5a,consistent_no_tail,9,3,900045,24,x6_route,x6,route,0,3.994941442115861
figure_5a,consistent_no_tail,9,3,900045,25,x6_route,x6,route,0,4.160958541660543
figure_5a,consistent_no_tail,9,3,900045,26,x6_route,x6,route,0,4.329356082471001
figure_5a,consistent_no_tail,9,3,900045,27,x6_route,x6,route,0,4.499634069836704
figure_5a,consistent_no_tail,9,3,900045,28,x6_route,x6,route,0,4.671322640527444
figure_5a,consistent_no_tail,9,3,900045,29,x6_route,x6,route,0,4.84398350094083
figure_5a,consistent_no_tail,9,3,900045,30,x6_route,x6,route,0,5.017210845358331
figure_5a,consistent_no_tail,9,3,900045,31,x6_route,x6,route,0,5.1906318089502115
figure_5a,consistent_no_tail,9,3,900045,32,x6_route,x6,route,0,5.363906508523254
figure_5a,consistent_no_tail,9,3,900045,33,x6_route,x6,route,0,5.536727722243005
figure_5a,consistent_no_tail,9,3,900045,34,x6_route,x6,route,0,5.708820257584677
figure_5a,consistent_no_tail,9,3,900045,35,x6_route,x6,route,0,5.879940054526236
figure_5a,consistent_no_tail,9,3,900045,36,x6_route,x6,route,0,6.049873068484336
figure_5a,consistent_no_tail,9,3,900045,37,x6_route,x6,route,0,6.218433974726807
figure_5a,consistent_no_tail,9,3,900045,38,x6_route,x6,route,0,6.385464733011406
figure_5a,consistent_no_tail,9,3,900045,39,x6_route,x6,route,0,6.550833048047661
figure_5a,consistent_no_tail,9,3,900045,40,x6_route,x6,route,0,6.714430758111549
figure_5a,consistent_no_tail,9,3,900045,41,x6_route,x6,route,0,6.876172180817441
figure_5a,consistent_no_tail,9,3,900045,42,x6_route,x6,route,0,7.035992441723238
figure_5a,consistent_no_tail,9,3,900045,43,x6_route,x6,route,0,7.193845808163914
figure_5a,consistent_no_tail,9,3,900045,44,x6_route,x6,route,0,7.349704047521943
figure_5a,consistent_no_tail,9,3,900045,45,x6_route,x6,route,0,7.503554826089941
figure_5a,consistent_no_tail,9,3,900045,46,x6_route,x6,route,0,7.655400161794528
figure_5a,consistent_no_tail,9,3,900045,47,x6_route,x6,route,0,7.805254941357233
figure_5a,consistent_no_tail,9,3,900045,48,x6_route,x6,route,0,7.953145509987754
figure_5a,consistent_no_tail,9,3,900045,49,x6_route,x6,route,0,8.099108339450526
figure_5a,consistent_no_tail,9,3,900045,0,x7_route,x7,route,0,1.0
figure_5a,consistent_no_tail,9,3,900045,1,x7_route,x7,route,0,1.1
figure_5a,consistent_no_tail,9,3,900045,2,x7_route,x7,route,0,1.19
figure_5a,consistent_no_tail,9,3,900045,3,x7_route,x7,route,0,1.2719999999999998
figure_5a,consistent_no_tail,9,3,900045,4,x7_route,x7,route,0,1.3481999999999998
figure_5a,consistent_no_tail,9,3,900045,5,x7_route,x7,route,0,1.4208399999999997
figure_5a,consistent_no_tail,9,3,900045,6,x7_route,x7,route,0,1.492084
figure_5a,consistent_no_tail,9,3,900045,7,x7_route,x7,route,0,1.5639392
figure_5a,consistent_no_tail,9,3,900045,8,x7_route,x7,route,0,1.6382030699999999
figure_5a,consistent_no_tail,9,3,900045,9,x7_route,x7,route,0,1.7164322139999997
figure_5a,consistent_no_tail,9,3,900045,10,x7_route,x7,route,0,1.7999280184999997
figure_5a,consistent_no_tail,9,3,900045,11,x7_route,x7,route,0,1.8897349801099999
figure_5a,consistent_no_tail,9,3,900045,12,x7_route,x7,route,0,1.9866483706829998
figure_5a,consistent_no_tail,9,3,900045,13,x7_route,x7,route,0,2.0912285412633
figure_5a,consistent_no_tail,9,3,900045,14,x7_route,x7,route,0,2.2038197050767097
figure_5a,consistent_no_tail,9,3,900045,15,x7_route,x7,route,0,2.3245714896187986
figure_5a,consistent_no_tail,9,3,900045,16,x7_route,x7,route,0,2.4534619215635836
figure_5a,consistent_no_tail,9,3,900045,17,x7_route,x7,route,0,2.5903208169770897
figure_5a,consistent_no_tail,9,3,900045,18,x7_route,x7,route,0,2.73485280294903
figure_5a,consistent_no_tail,9,3,900045,19,x7_route,x7,route,0,2.886659403709521
figure_5a,consistent_no_tail,9,3,900045,20,x7_route,x7,route,0,3.0452597918783457
figure_5a,consistent_no_tail,9,3,900045,21,x7_route,x7,route,0,3.21010993998903
figure_5a,consistent_no_tail,9,3,900045,22,x7_route,x7,route,0,3.3806200142366736
figure_5a,consistent_no_tail,9,3,900045,23,x7_route,x7,route,0,3.5561699361385797
figure_5a,consistent_no_tail,9,3,900045,24,x7_route,x7,route,0,3.7361231024145316
figure_5a,consistent_no_tail,9,3,900045,25,x7_route,x7,route,0,3.9198383022459273
figure_5a,consistent_no_tail,9,3,900045,26,x7_route,x7,route,0,4.106679907006921
figure_5a,consistent_no_tail,9,3,900045,27,x7_route,x7,route,0,4.296026432983521
figure_5a,consistent_no_tail,9,3,900045,28,x7_route,x7,route,0,4.487277594536172
figure_5a,consistent_no_tail,9,3,900045,29,x7_route,x7,route,0,4.679859975320051
figure_5a,consistent_no_tail,9,3,900045,30,x7_route,x7,route,0,4.873231449978379
