variant_idx,pct_random,engine,iteration,cost
9,89,BPEngine,821,75011.0
9,89,BPEngine,822,74518.0
9,89,BPEngine,823,74891.0
9,89,BPEngine,824,76817.0
9,89,BPEngine,825,76262.0
9,89,BPEngine,826,77092.0
9,89,BPEngine,827,76892.0
9,89,BPEngine,828,77490.0
9,89,BPEngine,829,75428.0
9,89,BPEngine,830,75915.0
9,89,BPEngine,831,75587.0
9,89,BPEngine,832,75441.0
9,89,BPEngine,833,74785.0
9,89,BPEngine,834,74610.0
9,89,BPEngine,835,73432.0
9,89,BPEngine,836,73654.0
9,89,BPEngine,837,73499.0
9,89,BPEngine,838,73500.0
9,89,BPEngine,839,73739.0
9,89,BPEngine,840,72962.0
9,89,BPEngine,841,73392.0
9,89,BPEngine,842,72823.0
9,89,BPEngine,843,72973.0
9,89,BPEngine,844,72548.0
9,89,BPEngine,845,72475.0
9,89,BPEngine,846,72549.0
9,89,BPEngine,847,72861.0
9,89,BPEngine,848,72561.0
9,89,BPEngine,849,72788.0
9,89,BPEngine,850,73113.0
9,89,BPEngine,851,73092.0
9,89,BPEngine,852,72762.0
9,89,BPEngine,853,72902.0
9,89,BPEngine,854,72561.0
9,89,BPEngine,855,72902.0
9,89,BPEngine,856,73420.0
9,89,BPEngine,857,73367.0
9,89,BPEngine,858,73760.0
9,89,BPEngine,859,73529.0
9,89,BPEngine,860,72881.0
9,89,BPEngine,861,73109.0
9,89,BPEngine,862,73170.0
9,89,BPEngine,863,73782.0
9,89,BPEngine,864,73555.0
9,89,BPEngine,865,73995.0
9,89,BPEngine,866,73700.0
9,89,BPEngine,867,75461.0
9,89,BPEngine,868,75526.0
9,89,BPEngine,869,75318.0
9,89,BPEngine,870,74739.0
9,89,BPEngine,871,75528.0
9,89,BPEngine,872,74189.0
9,89,BPEngine,873,74395.0
9,89,BPEngine,874,74492.0
9,89,BPEngine,875,73482.0
9,89,BPEngine,876,74078.0
9,89,BPEngine,877,73457.0
9,89,BPEngine,878,73534.0
9,89,BPEngine,879,72762.0
9,89,BPEngine,880,72902.0
9,89,BPEngine,881,73121.0
9,89,BPEngine,882,72902.0
9,89,BPEngine,883,72902.0
9,89,BPEngine,884,72902.0
9,89,BPEngine,885,72806.0
9,89,BPEngine,886,73203.0
9,89,BPEngine,887,73394.0
9,89,BPEngine,888,75132.0
9,89,BPEngine,889,74966.0
9,89,BPEngine,890,76170.0
9,89,BPEngine,891,75172.0
9,89,BPEngine,892,74438.0
9,89,BPEngine,893,73422.0
9,89,BPEngine,894,74434.0
9,89,BPEngine,895,74931.0
9,89,BPEngine,896,74812.0
9,89,BPEngine,897,74065.0
9,89,BPEngine,898,74078.0
9,89,BPEngine,899,74375.0
9,89,BPEngine,900,74244.0
9,89,BPEngine,901,74150.0
9,89,BPEngine,902,75565.0
9,89,BPEngine,903,73948.0
9,89,BPEngine,904,73911.0
9,89,BPEngine,905,73599.0
9,89,BPEngine,906,73097.0
9,89,BPEngine,907,73346.0
9,89,BPEngine,908,72857.0
9,89,BPEngine,909,72572.0
9,89,BPEngine,910,73282.0
9,89,BPEngine,911,73263.0
9,89,BPEngine,912,73116.0
9,89,BPEngine,913,73814.0
9,89,BPEngine,914,73369.0
9,89,BPEngine,915,74291.0
9,89,BPEngine,916,73428.0
9,89,BPEngine,917,73926.0
9,89,BPEngine,918,74426.0
9,89,BPEngine,919,74680.0
9,89,BPEngine,920,74535.0
9,89,BPEngine,921,75764.0
9,89,BPEngine,922,77968.0
9,89,BPEngine,923,75763.0
9,89,BPEngine,924,77321.0
9,89,BPEngine,925,77065.0
9,89,BPEngine,926,77623.0
9,89,BPEngine,927,76204.0
9,89,BPEngine,928,74602.0
9,89,BPEngine,929,76009.0
9,89,BPEngine,930,75031.0
9,89,BPEngine,931,75509.0
9,89,BPEngine,932,75685.0
9,89,BPEngine,933,76070.0
9,89,BPEngine,934,74668.0
9,89,BPEngine,935,74990.0
9,89,BPEngine,936,73693.0
9,89,BPEngine,937,74228.0
9,89,BPEngine,938,74782.0
9,89,BPEngine,939,74972.0
9,89,BPEngine,940,74841.0
9,89,BPEngine,941,73781.0
9,89,BPEngine,942,74217.0
9,89,BPEngine,943,74814.0
9,89,BPEngine,944,74061.0
9,89,BPEngine,945,74665.0
9,89,BPEngine,946,73988.0
9,89,BPEngine,947,74195.0
9,89,BPEngine,948,73406.0
9,89,BPEngine,949,73118.0
9,89,BPEngine,950,72762.0
9,89,BPEngine,951,73038.0
9,89,BPEngine,952,72902.0
9,89,BPEngine,953,73008.0
9,89,BPEngine,954,72930.0
9,89,BPEngine,955,72594.0
9,89,BPEngine,956,73402.0
9,89,BPEngine,957,75028.0
9,89,BPEngine,958,74833.0
9,89,BPEngine,959,74784.0
9,89,BPEngine,960,73941.0
9,89,BPEngine,961,74252.0
9,89,BPEngine,962,74253.0
9,89,BPEngine,963,74237.0
9,89,BPEngine,964,74938.0
9,89,BPEngine,965,76159.0
9,89,BPEngine,966,74899.0
9,89,BPEngine,967,75972.0
9,89,BPEngine,968,76470.0
9,89,BPEngine,969,76135.0
9,89,BPEngine,970,76680.0
9,89,BPEngine,971,74158.0
9,89,BPEngine,972,74633.0
9,89,BPEngine,973,73545.0
9,89,BPEngine,974,73815.0
9,89,BPEngine,975,73810.0
9,89,BPEngine,976,73324.0
9,89,BPEngine,977,73528.0
9,89,BPEngine,978,73102.0
9,89,BPEngine,979,73109.0
9,89,BPEngine,980,73764.0
9,89,BPEngine,981,74821.0
9,89,BPEngine,982,74131.0
9,89,BPEngine,983,74348.0
9,89,BPEngine,984,77109.0
9,89,BPEngine,985,77081.0
9,89,BPEngine,986,74729.0
9,89,BPEngine,987,73608.0
9,89,BPEngine,988,75370.0
9,89,BPEngine,989,76952.0
9,89,BPEngine,990,75804.0
9,89,BPEngine,991,76343.0
9,89,BPEngine,992,75807.0
9,89,BPEngine,993,74929.0
9,89,BPEngine,994,76178.0
9,89,BPEngine,995,76102.0
9,89,BPEngine,996,74410.0
9,89,BPEngine,997,74351.0
9,89,BPEngine,998,73401.0
9,89,BPEngine,999,74050.0
9,89,BPEngine,1000,74043.0
9,89,BPEngine,1001,75131.0
9,89,BPEngine,1002,75004.0
9,89,BPEngine,1003,74601.0
9,89,BPEngine,1004,74617.0
9,89,BPEngine,1005,76258.0
9,89,BPEngine,1006,75046.0
9,89,BPEngine,1007,73730.0
9,89,BPEngine,1008,73535.0
9,89,BPEngine,1009,74515.0
9,89,BPEngine,1010,74729.0
9,89,BPEngine,1011,76985.0
9,89,BPEngine,1012,76718.0
9,89,BPEngine,1013,77782.0
9,89,BPEngine,1014,76410.0
9,89,BPEngine,1015,75199.0
9,89,BPEngine,1016,75343.0
9,89,BPEngine,1017,74485.0
9,89,BPEngine,1018,73866.0
9,89,BPEngine,1019,73957.0
9,89,BPEngine,1020,73104.0
9,89,BPEngine,1021,73703.0
9,89,BPEngine,1022,73581.0
9,89,BPEngine,1023,74450.0
9,89,BPEngine,1024,75998.0
9,89,BPEngine,1025,76381.0
9,89,BPEngine,1026,76955.0
9,89,BPEngine,1027,76771.0
9,89,BPEngine,1028,77365.0
9,89,BPEngine,1029,76338.0
9,89,BPEngine,1030,75002.0
9,89,BPEngine,1031,75091.0
9,89,BPEngine,1032,75974.0
9,89,BPEngine,1033,74848.0
9,89,BPEngine,1034,75037.0
9,89,BPEngine,1035,73812.0
9,89,BPEngine,1036,74012.0
9,89,BPEngine,1037,74192.0
9,89,BPEngine,1038,73331.0
9,89,BPEngine,1039,73659.0
9,89,BPEngine,1040,74326.0
9,89,BPEngine,1041,74226.0
9,89,BPEngine,1042,76533.0
9,89,BPEngine,1043,77097.0
9,89,BPEngine,1044,75089.0
9,89,BPEngine,1045,75624.0
9,89,BPEngine,1046,76815.0
9,89,BPEngine,1047,75812.0
9,89,BPEngine,1048,75067.0
9,89,BPEngine,1049,75038.0
9,89,BPEngine,1050,74525.0
9,89,BPEngine,1051,74348.0
9,89,BPEngine,1052,74508.0
9,89,BPEngine,1053,74271.0
9,89,BPEngine,1054,74404.0
9,89,BPEngine,1055,75307.0
9,89,BPEngine,1056,74703.0
9,89,BPEngine,1057,74260.0
9,89,BPEngine,1058,73858.0
9,89,BPEngine,1059,73714.0
9,89,BPEngine,1060,74183.0
9,89,BPEngine,1061,74222.0
9,89,BPEngine,1062,73651.0
9,89,BPEngine,1063,74384.0
9,89,BPEngine,1064,73661.0
9,89,BPEngine,1065,73656.0
9,89,BPEngine,1066,73317.0
9,89,BPEngine,1067,73656.0
9,89,BPEngine,1068,73512.0
9,89,BPEngine,1069,73557.0
9,89,BPEngine,1070,74826.0
9,89,BPEngine,1071,77206.0
9,89,BPEngine,1072,78558.0
9,89,BPEngine,1073,78869.0
9,89,BPEngine,1074,78631.0
9,89,BPEngine,1075,78003.0
9,89,BPEngine,1076,77246.0
9,89,BPEngine,1077,75008.0
9,89,BPEngine,1078,75559.0
9,89,BPEngine,1079,74500.0
9,89,BPEngine,1080,73890.0
9,89,BPEngine,1081,74175.0
9,89,BPEngine,1082,73854.0
9,89,BPEngine,1083,75278.0
9,89,BPEngine,1084,75686.0
9,89,BPEngine,1085,76287.0
9,89,BPEngine,1086,77317.0
9,89,BPEngine,1087,75950.0
9,89,BPEngine,1088,76745.0
9,89,BPEngine,1089,76989.0
9,89,BPEngine,1090,75219.0
9,89,BPEngine,1091,74633.0
9,89,BPEngine,1092,74889.0
9,89,BPEngine,1093,74783.0
9,89,BPEngine,1094,73928.0
9,89,BPEngine,1095,74492.0
9,89,BPEngine,1096,74078.0
9,89,BPEngine,1097,75738.0
9,89,BPEngine,1098,75949.0
9,89,BPEngine,1099,75447.0
9,89,BPEngine,1100,75871.0
9,89,BPEngine,1101,74647.0
9,89,BPEngine,1102,74650.0
9,89,BPEngine,1103,73532.0
9,89,BPEngine,1104,73386.0
9,89,BPEngine,1105,72993.0
9,89,BPEngine,1106,72910.0
9,89,BPEngine,1107,72845.0
9,89,BPEngine,1108,72894.0
9,89,BPEngine,1109,72718.0
9,89,BPEngine,1110,72902.0
9,89,BPEngine,1111,72902.0
9,89,BPEngine,1112,73294.0
9,89,BPEngine,1113,72833.0
9,89,BPEngine,1114,73155.0
9,89,BPEngine,1115,73312.0
9,89,BPEngine,1116,73292.0
9,89,BPEngine,1117,73127.0
9,89,BPEngine,1118,73632.0
9,89,BPEngine,1119,73574.0
9,89,BPEngine,1120,73898.0
9,89,BPEngine,1121,74156.0
9,89,BPEngine,1122,73264.0
9,89,BPEngine,1123,73817.0
9,89,BPEngine,1124,74545.0
9,89,BPEngine,1125,75701.0
9,89,BPEngine,1126,79061.0
9,89,BPEngine,1127,78204.0
9,89,BPEngine,1128,77630.0
9,89,BPEngine,1129,77699.0
9,89,BPEngine,1130,75983.0
9,89,BPEngine,1131,76077.0
9,89,BPEngine,1132,77170.0
9,89,BPEngine,1133,76129.0
9,89,BPEngine,1134,75109.0
9,89,BPEngine,1135,74835.0
9,89,BPEngine,1136,74207.0
9,89,BPEngine,1137,75059.0
9,89,BPEngine,1138,74840.0
9,89,BPEngine,1139,73718.0
9,89,BPEngine,1140,75955.0
9,89,BPEngine,1141,75330.0
9,89,BPEngine,1142,75227.0
9,89,BPEngine,1143,74100.0
9,89,BPEngine,1144,74043.0
9,89,BPEngine,1145,74218.0
9,89,BPEngine,1146,74657.0
9,89,BPEngine,1147,75379.0
9,89,BPEngine,1148,77163.0
9,89,BPEngine,1149,75915.0
9,89,BPEngine,1150,75869.0
9,89,BPEngine,1151,75371.0
9,89,BPEngine,1152,75252.0
9,89,BPEngine,1153,74364.0
9,89,BPEngine,1154,74259.0
9,89,BPEngine,1155,75629.0
9,89,BPEngine,1156,74938.0
9,89,BPEngine,1157,74856.0
9,89,BPEngine,1158,74722.0
9,89,BPEngine,1159,74589.0
9,89,BPEngine,1160,75300.0
9,89,BPEngine,1161,74428.0
9,89,BPEngine,1162,73909.0
9,89,BPEngine,1163,73608.0
9,89,BPEngine,1164,74969.0
9,89,BPEngine,1165,74461.0
9,89,BPEngine,1166,74868.0
9,89,BPEngine,1167,75005.0
9,89,BPEngine,1168,76013.0
9,89,BPEngine,1169,75350.0
9,89,BPEngine,1170,74365.0
9,89,BPEngine,1171,73406.0
9,89,BPEngine,1172,74056.0
9,89,BPEngine,1173,74878.0
9,89,BPEngine,1174,76194.0
9,89,BPEngine,1175,76367.0
9,89,BPEngine,1176,76943.0
9,89,BPEngine,1177,75455.0
9,89,BPEngine,1178,74264.0
9,89,BPEngine,1179,73810.0
9,89,BPEngine,1180,73822.0
9,89,BPEngine,1181,74348.0
9,89,BPEngine,1182,73456.0
9,89,BPEngine,1183,73431.0
9,89,BPEngine,1184,73146.0
9,89,BPEngine,1185,73208.0
9,89,BPEngine,1186,72926.0
9,89,BPEngine,1187,72762.0
9,89,BPEngine,1188,72963.0
9,89,BPEngine,1189,72973.0
9,89,BPEngine,1190,72548.0
9,89,BPEngine,1191,72561.0
9,89,BPEngine,1192,72973.0
9,89,BPEngine,1193,72902.0
9,89,BPEngine,1194,73140.0
9,89,BPEngine,1195,73010.0
9,89,BPEngine,1196,73294.0
9,89,BPEngine,1197,73287.0
9,89,BPEngine,1198,72902.0
9,89,BPEngine,1199,73129.0
9,89,BPEngine,1200,73689.0
9,89,BPEngine,1201,73020.0
9,89,BPEngine,1202,73217.0
9,89,BPEngine,1203,72981.0
9,89,BPEngine,1204,73294.0
9,89,BPEngine,1205,72962.0
9,89,BPEngine,1206,73632.0
9,89,BPEngine,1207,73027.0
9,89,BPEngine,1208,73128.0
9,89,BPEngine,1209,72561.0
9,89,BPEngine,1210,72475.0
9,89,BPEngine,1211,72850.0
9,89,BPEngine,1212,72548.0
9,89,BPEngine,1213,72902.0
9,89,BPEngine,1214,73109.0
9,89,BPEngine,1215,73739.0
9,89,BPEngine,1216,73287.0
9,89,BPEngine,1217,73739.0
9,89,BPEngine,1218,73344.0
9,89,BPEngine,1219,73534.0
9,89,BPEngine,1220,72762.0
9,89,BPEngine,1221,72902.0
9,89,BPEngine,1222,72902.0
9,89,BPEngine,1223,72902.0
9,89,BPEngine,1224,72902.0
9,89,BPEngine,1225,72902.0
9,89,BPEngine,1226,72902.0
9,89,BPEngine,1227,72963.0
9,89,BPEngine,1228,73649.0
9,89,BPEngine,1229,75460.0
9,89,BPEngine,1230,76717.0
9,89,BPEngine,1231,77278.0
9,89,BPEngine,1232,78604.0
9,89,BPEngine,1233,77237.0
9,89,BPEngine,1234,75988.0
9,89,BPEngine,1235,77008.0
9,89,BPEngine,1236,76318.0
9,89,BPEngine,1237,75000.0
9,89,BPEngine,1238,73941.0
9,89,BPEngine,1239,73661.0
9,89,BPEngine,1240,73908.0
9,89,BPEngine,1241,73405.0
9,89,BPEngine,1242,73878.0
9,89,BPEngine,1243,74124.0
9,89,BPEngine,1244,74331.0
9,89,BPEngine,1245,74155.0
9,89,BPEngine,1246,73827.0
9,89,BPEngine,1247,73850.0
9,89,BPEngine,1248,73207.0
9,89,BPEngine,1249,73157.0
9,89,BPEngine,1250,72724.0
9,89,BPEngine,1251,72920.0
9,89,BPEngine,1252,72981.0
9,89,BPEngine,1253,72902.0
9,89,BPEngine,1254,73255.0
9,89,BPEngine,1255,73586.0
9,89,BPEngine,1256,73267.0
9,89,BPEngine,1257,73528.0
9,89,BPEngine,1258,73284.0
9,89,BPEngine,1259,73129.0
9,89,BPEngine,1260,72762.0
9,89,BPEngine,1261,72973.0
9,89,BPEngine,1262,72902.0
9,89,BPEngine,1263,73092.0
9,89,BPEngine,1264,73018.0
9,89,BPEngine,1265,73559.0
9,89,BPEngine,1266,73464.0
9,89,BPEngine,1267,73530.0
9,89,BPEngine,1268,72969.0
9,89,BPEngine,1269,73038.0
9,89,BPEngine,1270,72762.0
9,89,BPEngine,1271,72902.0
9,89,BPEngine,1272,72902.0
9,89,BPEngine,1273,73092.0
9,89,BPEngine,1274,72823.0
9,89,BPEngine,1275,73363.0
9,89,BPEngine,1276,72854.0
9,89,BPEngine,1277,72973.0
9,89,BPEngine,1278,72829.0
9,89,BPEngine,1279,73091.0
9,89,BPEngine,1280,73129.0
9,89,BPEngine,1281,72762.0
9,89,BPEngine,1282,72902.0
9,89,BPEngine,1283,72902.0
9,89,BPEngine,1284,72902.0
9,89,BPEngine,1285,72902.0
9,89,BPEngine,1286,72561.0
9,89,BPEngine,1287,73062.0
9,89,BPEngine,1288,73405.0
9,89,BPEngine,1289,74385.0
9,89,BPEngine,1290,74685.0
9,89,BPEngine,1291,75544.0
9,89,BPEngine,1292,74855.0
9,89,BPEngine,1293,74592.0
9,89,BPEngine,1294,74934.0
9,89,BPEngine,1295,73990.0
9,89,BPEngine,1296,74257.0
9,89,BPEngine,1297,73483.0
9,89,BPEngine,1298,73447.0
9,89,BPEngine,1299,73610.0
9,89,BPEngine,1300,73676.0
9,89,BPEngine,1301,73268.0
9,89,BPEngine,1302,74053.0
9,89,BPEngine,1303,73329.0
9,89,BPEngine,1304,74029.0
9,89,BPEngine,1305,75193.0
9,89,BPEngine,1306,77843.0
9,89,BPEngine,1307,77752.0
9,89,BPEngine,1308,76502.0
9,89,BPEngine,1309,75633.0
9,89,BPEngine,1310,74107.0
9,89,BPEngine,1311,73907.0
9,89,BPEngine,1312,74172.0
9,89,BPEngine,1313,74014.0
9,89,BPEngine,1314,73609.0
9,89,BPEngine,1315,73172.0
9,89,BPEngine,1316,73489.0
9,89,BPEngine,1317,73785.0
9,89,BPEngine,1318,73999.0
9,89,BPEngine,1319,75382.0
9,89,BPEngine,1320,80034.0
9,89,BPEngine,1321,78578.0
9,89,BPEngine,1322,77227.0
9,89,BPEngine,1323,78056.0
9,89,BPEngine,1324,76689.0
9,89,BPEngine,1325,74815.0
9,89,BPEngine,1326,74177.0
9,89,BPEngine,1327,73980.0
9,89,BPEngine,1328,73705.0
9,89,BPEngine,1329,73781.0
9,89,BPEngine,1330,74249.0
9,89,BPEngine,1331,75084.0
9,89,BPEngine,1332,74989.0
9,89,BPEngine,1333,74287.0
9,89,BPEngine,1334,74309.0
9,89,BPEngine,1335,76031.0
9,89,BPEngine,1336,75711.0
9,89,BPEngine,1337,76581.0
9,89,BPEngine,1338,75977.0
9,89,BPEngine,1339,75242.0
9,89,BPEngine,1340,76484.0
9,89,BPEngine,1341,74261.0
9,89,BPEngine,1342,74835.0
9,89,BPEngine,1343,73745.0
9,89,BPEngine,1344,73854.0
9,89,BPEngine,1345,73642.0
9,89,BPEngine,1346,73098.0
9,89,BPEngine,1347,73721.0
9,89,BPEngine,1348,74295.0
9,89,BPEngine,1349,73856.0
9,89,BPEngine,1350,74060.0
9,89,BPEngine,1351,73605.0
9,89,BPEngine,1352,74020.0
9,89,BPEngine,1353,74837.0
9,89,BPEngine,1354,74426.0
9,89,BPEngine,1355,74085.0
9,89,BPEngine,1356,73735.0
9,89,BPEngine,1357,75253.0
9,89,BPEngine,1358,74510.0
9,89,BPEngine,1359,74642.0
9,89,BPEngine,1360,74127.0
9,89,BPEngine,1361,74423.0
9,89,BPEngine,1362,73539.0
9,89,BPEngine,1363,73915.0
9,89,BPEngine,1364,74443.0
9,89,BPEngine,1365,74311.0
9,89,BPEngine,1366,73344.0
9,89,BPEngine,1367,74042.0
9,89,BPEngine,1368,75865.0
9,89,BPEngine,1369,75500.0
9,89,BPEngine,1370,75469.0
9,89,BPEngine,1371,75916.0
9,89,BPEngine,1372,75680.0
9,89,BPEngine,1373,75713.0
9,89,BPEngine,1374,74691.0
9,89,BPEngine,1375,74149.0
9,89,BPEngine,1376,74232.0
9,89,BPEngine,1377,73372.0
9,89,BPEngine,1378,73111.0
9,89,BPEngine,1379,73079.0
9,89,BPEngine,1380,73569.0
9,89,BPEngine,1381,73876.0
9,89,BPEngine,1382,74035.0
9,89,BPEngine,1383,75028.0
9,89,BPEngine,1384,75148.0
9,89,BPEngine,1385,77197.0
9,89,BPEngine,1386,77168.0
9,89,BPEngine,1387,78092.0
9,89,BPEngine,1388,77094.0
9,89,BPEngine,1389,75534.0
9,89,BPEngine,1390,75126.0
9,89,BPEngine,1391,77206.0
9,89,BPEngine,1392,76253.0
9,89,BPEngine,1393,75201.0
9,89,BPEngine,1394,74700.0
9,89,BPEngine,1395,74604.0
9,89,BPEngine,1396,74575.0
9,89,BPEngine,1397,73387.0
9,89,BPEngine,1398,74316.0
9,89,BPEngine,1399,73810.0
9,89,BPEngine,1400,73969.0
9,89,BPEngine,1401,73374.0
9,89,BPEngine,1402,73885.0
9,89,BPEngine,1403,74553.0
9,89,BPEngine,1404,75552.0
9,89,BPEngine,1405,74137.0
9,89,BPEngine,1406,73857.0
9,89,BPEngine,1407,73306.0
9,89,BPEngine,1408,74077.0
9,89,BPEngine,1409,73894.0
9,89,BPEngine,1410,73710.0
9,89,BPEngine,1411,75048.0
9,89,BPEngine,1412,75167.0
9,89,BPEngine,1413,75323.0
9,89,BPEngine,1414,74183.0
9,89,BPEngine,1415,74796.0
9,89,BPEngine,1416,74130.0
9,89,BPEngine,1417,73663.0
9,89,BPEngine,1418,73315.0
9,89,BPEngine,1419,73445.0
9,89,BPEngine,1420,73317.0
9,89,BPEngine,1421,73373.0
9,89,BPEngine,1422,72918.0
9,89,BPEngine,1423,72762.0
9,89,BPEngine,1424,73075.0
9,89,BPEngine,1425,74198.0
9,89,BPEngine,1426,73100.0
9,89,BPEngine,1427,73215.0
9,89,BPEngine,1428,73308.0
9,89,BPEngine,1429,72762.0
9,89,BPEngine,1430,72714.0
9,89,BPEngine,1431,72699.0
9,89,BPEngine,1432,73585.0
9,89,BPEngine,1433,73258.0
9,89,BPEngine,1434,73459.0
9,89,BPEngine,1435,73973.0
9,89,BPEngine,1436,75087.0
9,89,BPEngine,1437,74597.0
9,89,BPEngine,1438,73566.0
9,89,BPEngine,1439,73550.0
9,89,BPEngine,1440,73931.0
9,89,BPEngine,1441,73486.0
9,89,BPEngine,1442,73523.0
9,89,BPEngine,1443,73667.0
9,89,BPEngine,1444,73333.0
9,89,BPEngine,1445,73305.0
9,89,BPEngine,1446,73525.0
9,89,BPEngine,1447,73391.0
9,89,BPEngine,1448,73910.0
9,89,BPEngine,1449,75231.0
9,89,BPEngine,1450,76722.0
9,89,BPEngine,1451,78482.0
9,89,BPEngine,1452,75186.0
9,89,BPEngine,1453,74886.0
9,89,BPEngine,1454,74799.0
9,89,BPEngine,1455,75300.0
9,89,BPEngine,1456,75238.0
9,89,BPEngine,1457,74425.0
9,89,BPEngine,1458,74016.0
9,89,BPEngine,1459,74153.0
9,89,BPEngine,1460,73292.0
9,89,BPEngine,1461,74010.0
9,89,BPEngine,1462,73490.0
9,89,BPEngine,1463,73564.0
9,89,BPEngine,1464,72561.0
9,89,BPEngine,1465,73017.0
9,89,BPEngine,1466,72963.0
9,89,BPEngine,1467,72928.0
9,89,BPEngine,1468,74072.0
9,89,BPEngine,1469,73836.0
9,89,BPEngine,1470,73794.0
9,89,BPEngine,1471,74458.0
9,89,BPEngine,1472,75448.0
9,89,BPEngine,1473,74799.0
9,89,BPEngine,1474,76661.0
9,89,BPEngine,1475,76843.0
9,89,BPEngine,1476,75603.0
9,89,BPEngine,1477,75054.0
9,89,BPEngine,1478,75362.0
9,89,BPEngine,1479,74620.0
9,89,BPEngine,1480,74391.0
9,89,BPEngine,1481,73979.0
9,89,BPEngine,1482,74506.0
9,89,BPEngine,1483,74648.0
9,89,BPEngine,1484,74486.0
9,89,BPEngine,1485,74495.0
9,89,BPEngine,1486,73308.0
9,89,BPEngine,1487,74165.0
9,89,BPEngine,1488,73897.0
9,89,BPEngine,1489,73640.0
9,89,BPEngine,1490,73752.0
9,89,BPEngine,1491,73768.0
9,89,BPEngine,1492,74800.0
9,89,BPEngine,1493,75328.0
9,89,BPEngine,1494,77623.0
9,89,BPEngine,1495,76393.0
9,89,BPEngine,1496,77932.0
9,89,BPEngine,1497,75651.0
9,89,BPEngine,1498,74484.0
9,89,BPEngine,1499,74228.0
9,89,BPEngine,1500,74045.0
9,89,BPEngine,1501,73608.0
9,89,BPEngine,1502,73010.0
9,89,BPEngine,1503,72902.0
9,89,BPEngine,1504,72902.0
9,89,BPEngine,1505,72902.0
9,89,BPEngine,1506,72902.0
9,89,BPEngine,1507,72902.0
9,89,BPEngine,1508,72902.0
9,89,BPEngine,1509,72902.0
9,89,BPEngine,1510,73176.0
9,89,BPEngine,1511,72964.0
9,89,BPEngine,1512,74038.0
9,89,BPEngine,1513,75192.0
9,89,BPEngine,1514,77124.0
9,89,BPEngine,1515,77778.0
9,89,BPEngine,1516,78785.0
9,89,BPEngine,1517,77585.0
9,89,BPEngine,1518,76264.0
9,89,BPEngine,1519,75422.0
9,89,BPEngine,1520,75954.0
9,89,BPEngine,1521,75683.0
9,89,BPEngine,1522,74561.0
9,89,BPEngine,1523,75156.0
9,89,BPEngine,1524,73886.0
9,89,BPEngine,1525,74601.0
9,89,BPEngine,1526,75148.0
9,89,BPEngine,1527,75135.0
9,89,BPEngine,1528,74724.0
9,89,BPEngine,1529,74767.0
9,89,BPEngine,1530,73587.0
9,89,BPEngine,1531,73907.0
9,89,BPEngine,1532,73486.0
9,89,BPEngine,1533,73480.0
9,89,BPEngine,1534,73845.0
9,89,BPEngine,1535,73178.0
9,89,BPEngine,1536,73132.0
9,89,BPEngine,1537,72721.0
9,89,BPEngine,1538,72735.0
9,89,BPEngine,1539,72570.0
9,89,BPEngine,1540,72861.0
9,89,BPEngine,1541,72902.0
9,89,BPEngine,1542,72902.0
9,89,BPEngine,1543,73109.0
9,89,BPEngine,1544,73534.0
9,89,BPEngine,1545,72981.0
9,89,BPEngine,1546,73535.0
9,89,BPEngine,1547,73528.0
9,89,BPEngine,1548,73671.0
9,89,BPEngine,1549,74640.0
9,89,BPEngine,1550,73715.0
9,89,BPEngine,1551,74572.0
9,89,BPEngine,1552,74255.0
9,89,BPEngine,1553,74422.0
9,89,BPEngine,1554,74029.0
9,89,BPEngine,1555,73906.0
9,89,BPEngine,1556,73640.0
9,89,BPEngine,1557,73480.0
9,89,BPEngine,1558,73668.0
9,89,BPEngine,1559,74074.0
9,89,BPEngine,1560,73354.0
9,89,BPEngine,1561,73541.0
9,89,BPEngine,1562,73779.0
9,89,BPEngine,1563,73265.0
9,89,BPEngine,1564,74062.0
9,89,BPEngine,1565,74035.0
9,89,BPEngine,1566,75051.0
9,89,BPEngine,1567,75147.0
9,89,BPEngine,1568,74774.0
9,89,BPEngine,1569,75103.0
9,89,BPEngine,1570,74444.0
9,89,BPEngine,1571,74081.0
9,89,BPEngine,1572,73901.0
9,89,BPEngine,1573,73335.0
9,89,BPEngine,1574,73744.0
9,89,BPEngine,1575,74162.0
9,89,BPEngine,1576,74828.0
9,89,BPEngine,1577,74377.0
9,89,BPEngine,1578,73928.0
9,89,BPEngine,1579,74207.0
9,89,BPEngine,1580,73784.0
9,89,BPEngine,1581,73697.0
9,89,BPEngine,1582,72962.0
9,89,BPEngine,1583,73217.0
9,89,BPEngine,1584,73404.0
9,89,BPEngine,1585,73184.0
9,89,BPEngine,1586,73684.0
9,89,BPEngine,1587,74500.0
9,89,BPEngine,1588,75190.0
9,89,BPEngine,1589,74752.0
9,89,BPEngine,1590,74181.0
9,89,BPEngine,1591,74078.0
9,89,BPEngine,1592,74402.0
9,89,BPEngine,1593,73948.0
9,89,BPEngine,1594,73919.0
9,89,BPEngine,1595,73817.0
9,89,BPEngine,1596,73845.0
9,89,BPEngine,1597,75005.0
9,89,BPEngine,1598,73639.0
9,89,BPEngine,1599,75113.0
9,89,BPEngine,1600,77404.0
9,89,BPEngine,1601,76087.0
9,89,BPEngine,1602,75004.0
9,89,BPEngine,1603,76914.0
9,89,BPEngine,1604,74936.0
9,89,BPEngine,1605,73259.0
9,89,BPEngine,1606,72886.0
