figure_id,case_name,cycle_size,example_index,seed,generation_strategy,period,periodic_start,consistent,inconsistent,no_tail,unclassified,route_values_by_var,periodic_route,assignment_trace,cost_tables
figure_5a,consistent_no_tail,6,0,600042,random_full,1,0,True,False,True,False,"[[1],[0],[0],[1],[0],[1]]","[[1,0,0,1,0,1]]","[[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1],[1,0,0,1,0,1]]","[[[3.0,2.0],[5.0,4.0]],[[6.0,6.0],[9.0,8.0]],[[5.0,3.0],[7.0,3.0]],[[6.0,5.0],[0.0,3.0]],[[4.0,2.0],[2.0,1.0]],[[4.0,8.0],[3.0,1.0]]]"
figure_5a,consistent_no_tail,6,1,600043,random_full,1,0,True,False,True,False,"[[1],[0],[1],[1],[0],[1]]","[[1,0,1,1,0,1]]","[[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1],[1,0,1,1,0,1]]","[[[4.0,5.0],[5.0,9.0]],[[2.0,8.0],[4.0,9.0]],[[8.0,9.0],[1.0,2.0]],[[6.0,6.0],[3.0,5.0]],[[9.0,3.0],[2.0,8.0]],[[9.0,5.0],[8.0,3.0]]]"
figure_5a,consistent_no_tail,6,2,600044,random_full,1,0,True,False,True,False,"[[0],[1],[1],[1],[0],[1]]","[[0,1,1,1,0,1]]","[[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1],[0,1,1,1,0,1]]","[[[6.0,0.0],[4.0,8.0]],[[8.0,9.0],[3.0,3.0]],[[4.0,9.0],[3.0,3.0]],[[8.0,9.0],[1.0,1.0]],[[8.0,1.0],[8.0,7.0]],[[3.0,3.0],[3.0,7.0]]]"
figure_5a,consistent_no_tail,6,3,600045,random_full,1,0,True,False,True,False,"[[0],[1],[1],[0],[1],[0]]","[[0,1,1,0,1,0]]","[[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0],[0,1,1,0,1,0]]","[[[0.0,1.0],[6.0,1.0]],[[9.0,9.0],[4.0,2.0]],[[5.0,3.0],[3.0,5.0]],[[2.0,5.0],[4.0,6.0]],[[8.0,6.0],[0.0,5.0]],[[5.0,6.0],[8.0,7.0]]]"
figure_5a,consistent_no_tail,6,4,600046,random_full,1,0,True,False,True,False,"[[0],[0],[1],[1],[1],[1]]","[[0,0,1,1,1,1]]","[[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1],[0,0,1,1,1,1]]","[[[3.0,4.0],[9.0,3.0]],[[7.0,1.0],[8.0,5.0]],[[7.0,4.0],[9.0,0.0]],[[9.0,9.0],[8.0,0.0]],[[1.0,5.0],[0.0,4.0]],[[6.0,0.0],[5.0,8.0]]]"
figure_5a,consistent_no_tail,6,5,600047,random_full,1,0,True,False,True,False,"[[1],[1],[0],[1],[0],[0]]","[[1,1,0,1,0,0]]","[[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0],[1,1,0,1,0,0]]","[[[1.0,1.0],[9.0,0.0]],[[3.0,9.0],[0.0,4.0]],[[3.0,4.0],[8.0,6.0]],[[8.0,8.0],[1.0,2.0]],[[2.0,9.0],[4.0,9.0]],[[8.0,9.0],[1.0,2.0]]]"
